Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:6.24,372
'0:0:6.26,374
'0:0:6.28,374
'0:0:6.3,370
'0:0:6.32,366
'0:0:6.34,369
'0:0:6.36,372
'0:0:6.38,374
'0:0:6.4,371
'0:0:6.42,369
'0:0:6.44,373
'0:0:6.46,378
'0:0:6.48,379
'0:0:6.5,375
'0:0:6.52,373
'0:0:6.54,375
'0:0:6.56,377
'0:0:6.58,378
'0:0:6.6,375
'0:0:6.62,380
'0:0:6.64,397
'0:0:6.66,414
'0:0:6.68,422
'0:0:6.7,418
'0:0:6.72,410
'0:0:6.74,403
'0:0:6.76,399
'0:0:6.78,393
'0:0:6.8,384
'0:0:6.82,378
'0:0:6.84,378
'0:0:6.86,380
'0:0:6.88,379
'0:0:6.9,375
'0:0:6.92,375
'0:0:6.94,379
'0:0:6.96,386
'0:0:6.98,388
'0:0:7.0,385
'0:0:7.02,381
'0:0:7.04,381
'0:0:7.06,382
'0:0:7.08,380
'0:0:7.1,373
'0:0:7.12,369
'0:0:7.14,370
'0:0:7.16,373
'0:0:7.18,375
'0:0:7.2,371
'0:0:7.22,368
'0:0:7.24,371
'0:0:7.26,374
'0:0:7.28,377
'0:0:7.3,374
'0:0:7.32,371
'0:0:7.34,373
'0:0:7.36,377
'0:0:7.38,377
'0:0:7.4,373
'0:0:7.42,370
'0:0:7.44,372
'0:0:7.46,375
'0:0:7.48,374
'0:0:7.5,369
'0:0:7.52,366
'0:0:7.54,369
'0:0:7.56,375
'0:0:7.58,386
'0:0:7.6,396
'0:0:7.62,404
'0:0:7.64,410
'0:0:7.66,411
'0:0:7.68,405
'0:0:7.7,393
'0:0:7.72,381
'0:0:7.74,377
'0:0:7.76,377
'0:0:7.78,377
'0:0:7.8,371
'0:0:7.82,368
'0:0:7.84,370
'0:0:7.86,374
'0:0:7.88,377
'0:0:7.9,377
'0:0:7.92,377
'0:0:7.94,380
'0:0:7.96,383
'0:0:7.98,383
'0:0:8.0,378
'0:0:8.02,374
'0:0:8.04,375
'0:0:8.06,377
'0:0:8.08,376
'0:0:8.1,372
'0:0:8.12,370
'0:0:8.14,371
'0:0:8.16,374
'0:0:8.18,374
'0:0:8.2,370
'0:0:8.22,367
'0:0:8.24,370
'0:0:8.26,374
'0:0:8.28,375
'0:0:8.3,371
'0:0:8.32,369
'0:0:8.34,372
'0:0:8.36,376
'0:0:8.38,377
'0:0:8.4,373
'0:0:8.42,370
'0:0:8.44,373
'0:0:8.46,376
'0:0:8.48,377
'0:0:8.5,373
'0:0:8.52,373
'0:0:8.54,385
'0:0:8.56,402
'0:0:8.58,412
'0:0:8.6,411
'0:0:8.62,406
'0:0:8.64,402
'0:0:8.66,398
'0:0:8.68,391
'0:0:8.7,380
'0:0:8.72,372
'0:0:8.74,371
'0:0:8.76,373
'0:0:8.78,373
'0:0:8.8,370
'0:0:8.82,369
'0:0:8.84,375
'0:0:8.86,381
'0:0:8.88,384
'0:0:8.9,381
'0:0:8.92,378
'0:0:8.94,379
'0:0:8.96,381
'0:0:8.98,380
'0:0:9.0,375
'0:0:9.02,371
'0:0:9.04,373
'0:0:9.06,376
'0:0:9.08,375
'0:0:9.1,370
'0:0:9.12,367
'0:0:9.14,370
'0:0:9.16,374
'0:0:9.18,374
'0:0:9.2,370
'0:0:9.22,368
'0:0:9.24,371
'0:0:9.26,374
'0:0:9.28,375
'0:0:9.3,371
'0:0:9.32,369
'0:0:9.34,372
'0:0:9.36,375
'0:0:9.38,374
'0:0:9.4,370
'0:0:9.42,370
'0:0:9.44,381
'0:0:9.46,397
'0:0:9.48,408
'0:0:9.5,408
'0:0:9.52,403
'0:0:9.54,398
'0:0:9.56,392
'0:0:9.58,383
'0:0:9.6,370
'0:0:9.62,363
'0:0:9.64,363
'0:0:9.66,365
'0:0:9.68,364
'0:0:9.7,362
'0:0:9.72,360
'0:0:9.74,366
'0:0:9.76,375
'0:0:9.78,379
'0:0:9.8,378
'0:0:9.82,374
'0:0:9.84,376
'0:0:9.86,377
'0:0:9.88,376
'0:0:9.9,370
'0:0:9.92,367
'0:0:9.94,371
'0:0:9.96,375
'0:0:9.98,375
'0:0:10.0,371
'0:0:10.02,368
'0:0:10.04,370
'0:0:10.06,373
'0:0:10.08,373
'0:0:10.1,369
'0:0:10.12,367
'0:0:10.14,371
'0:0:10.16,375
'0:0:10.18,375
'0:0:10.2,371
'0:0:10.22,370
'0:0:10.24,378
'0:0:10.26,391
'0:0:10.28,402
'0:0:10.3,406
'0:0:10.32,405
'0:0:10.34,405
'0:0:10.36,402
'0:0:10.38,395
'0:0:10.4,384
'0:0:10.42,376
'0:0:10.44,375
'0:0:10.46,374
'0:0:10.48,371
'0:0:10.5,367
'0:0:10.52,366
'0:0:10.54,373
'0:0:10.56,382
'0:0:10.58,386
'0:0:10.6,385
'0:0:10.62,384
'0:0:10.64,386
'0:0:10.66,388
'0:0:10.68,386
'0:0:10.7,380
'0:0:10.72,374
'0:0:10.74,374
'0:0:10.76,377
'0:0:10.78,376
'0:0:10.8,371
'0:0:10.82,369
'0:0:10.84,372
'0:0:10.86,377
'0:0:10.88,378
'0:0:10.9,375
'0:0:10.92,373
'0:0:10.94,380
'0:0:10.96,393
'0:0:10.98,406
'0:0:11.0,412
'0:0:11.02,413
'0:0:11.04,413
'0:0:11.06,411
'0:0:11.08,403
'0:0:11.1,390
'0:0:11.12,382
'0:0:11.14,381
'0:0:11.16,380
'0:0:11.18,377
'0:0:11.2,371
'0:0:11.22,368
'0:0:11.24,372
'0:0:11.26,377
'0:0:11.28,381
'0:0:11.3,380
'0:0:11.32,378
'0:0:11.34,381
'0:0:11.36,383
'0:0:11.38,380
'0:0:11.4,373
'0:0:11.42,369
'0:0:11.44,372
'0:0:11.46,375
'0:0:11.48,375
'0:0:11.5,371
'0:0:11.52,367
'0:0:11.54,371
'0:0:11.56,374
'0:0:11.58,374
'0:0:11.6,372
'0:0:11.62,371
'0:0:11.64,375
'0:0:11.66,379
'0:0:11.68,378
'0:0:11.7,374
'0:0:11.72,370
'0:0:11.74,375
'0:0:11.76,387
'0:0:11.78,402
'0:0:11.8,412
'0:0:11.82,417
'0:0:11.84,421
'0:0:11.86,419
'0:0:11.88,410
'0:0:11.9,397
'0:0:11.92,387
'0:0:11.94,384
'0:0:11.96,383
'0:0:11.98,379
'0:0:12.0,372
'0:0:12.02,369
'0:0:12.04,372
'0:0:12.06,377
'0:0:12.08,380
'0:0:12.1,380
'0:0:12.12,380
'0:0:12.14,383
'0:0:12.16,385
'0:0:12.18,383
'0:0:12.2,376
'0:0:12.22,372
'0:0:12.24,373
'0:0:12.26,374
'0:0:12.28,373
'0:0:12.3,369
'0:0:12.32,367
'0:0:12.34,370
'0:0:12.36,373
'0:0:12.38,371
'0:0:12.4,369
'0:0:12.42,368
'0:0:12.44,371
'0:0:12.46,374
'0:0:12.48,374
'0:0:12.5,369
'0:0:12.52,366
'0:0:12.54,370
'0:0:12.56,373
'0:0:12.58,372
'0:0:12.6,368
'0:0:12.62,367
'0:0:12.64,371
'0:0:12.66,375
'0:0:12.68,375
'0:0:12.7,374
'0:0:12.72,382
'0:0:12.74,400
'0:0:12.76,417
'0:0:12.78,423
'0:0:12.8,417
'0:0:12.82,409
'0:0:12.84,403
'0:0:12.86,397
'0:0:12.88,388
'0:0:12.9,378
'0:0:12.92,373
'0:0:12.94,374
'0:0:12.96,375
'0:0:12.98,373
'0:0:13.0,369
'0:0:13.02,367
'0:0:13.04,372
'0:0:13.06,378
'0:0:13.08,378
'0:0:13.1,374
'0:0:13.12,370
'0:0:13.14,373
'0:0:13.16,376
'0:0:13.18,376
'0:0:13.2,373
'0:0:13.22,371
'0:0:13.24,374
'0:0:13.26,377
'0:0:13.28,375
'0:0:13.3,370
'0:0:13.32,368
'0:0:13.34,371
'0:0:13.36,373
'0:0:13.38,373
'0:0:13.4,368
'0:0:13.42,365
'0:0:13.44,366
'0:0:13.46,367
'0:0:13.48,364
'0:0:13.5,359
'0:0:13.52,355
'0:0:13.54,356
'0:0:13.56,356
'0:0:13.58,356
'0:0:13.6,358
'0:0:13.62,369
'0:0:13.64,384
'0:0:13.66,393
'0:0:13.68,397
'0:0:13.7,393
'0:0:13.72,386
'0:0:13.74,383
'0:0:13.76,383
'0:0:13.78,382
'0:0:13.8,378
'0:0:13.82,376
'0:0:13.84,376
'0:0:13.86,375
'0:0:13.88,374
'0:0:13.9,371
'0:0:13.92,373
'0:0:13.94,381
'0:0:13.96,386
'0:0:13.98,386
'0:0:14.0,382
'0:0:14.02,379
'0:0:14.04,381
'0:0:14.06,381
'0:0:14.08,378
'0:0:14.1,370
'0:0:14.12,365
'0:0:14.14,366
'0:0:14.16,368
'0:0:14.18,366
'0:0:14.2,362
'0:0:14.22,361
'0:0:14.24,366
'0:0:14.26,370
'0:0:14.28,371
'0:0:14.3,367
'0:0:14.32,369
'0:0:14.34,383
'0:0:14.36,400
'0:0:14.38,414
'0:0:14.4,418
'0:0:14.42,418
'0:0:14.44,418
'0:0:14.46,414
'0:0:14.48,406
'0:0:14.5,394
'0:0:14.52,385
'0:0:14.54,382
'0:0:14.56,378
'0:0:14.58,372
'0:0:14.6,364
'0:0:14.62,364
'0:0:14.64,372
'0:0:14.66,379
'0:0:14.68,381
'0:0:14.7,378
'0:0:14.72,375
'0:0:14.74,378
'0:0:14.76,382
'0:0:14.78,382
'0:0:14.8,378
'0:0:14.82,376
'0:0:14.84,379
'0:0:14.86,380
'0:0:14.88,378
'0:0:14.9,372
'0:0:14.92,369
'0:0:14.94,370
'0:0:14.96,373
'0:0:14.98,372
'0:0:15.0,367
'0:0:15.02,365
'0:0:15.04,370
'0:0:15.06,380
'0:0:15.08,393
'0:0:15.1,403
'0:0:15.12,410
'0:0:15.14,415
'0:0:15.16,413
'0:0:15.18,404
'0:0:15.2,392
'0:0:15.22,383
'0:0:15.24,381
'0:0:15.26,380
'0:0:15.28,376
'0:0:15.3,370
'0:0:15.32,367
'0:0:15.34,371
'0:0:15.36,376
'0:0:15.38,379
'0:0:15.4,377
'0:0:15.42,378
'0:0:15.44,382
'0:0:15.46,384
'0:0:15.48,381
'0:0:15.5,375
'0:0:15.52,371
'0:0:15.54,373
'0:0:15.56,374
'0:0:15.58,372
'0:0:15.6,366
'0:0:15.62,363
'0:0:15.64,366
'0:0:15.66,369
'0:0:15.68,370
'0:0:15.7,367
'0:0:15.72,366
'0:0:15.74,370
'0:0:15.76,374
'0:0:15.78,374
'0:0:15.8,370
'0:0:15.82,368
'0:0:15.84,372
'0:0:15.86,374
'0:0:15.88,375
'0:0:15.9,380
'0:0:15.92,394
'0:0:15.94,410
'0:0:15.96,419
'0:0:15.98,416
'0:0:16.0,406
'0:0:16.02,396
'0:0:16.04,390
'0:0:16.06,384
'0:0:16.08,377
'0:0:16.1,369
'0:0:16.12,365
'0:0:16.14,367
'0:0:16.16,369
'0:0:16.18,369
'0:0:16.2,369
'0:0:16.22,370
'0:0:16.24,379
'0:0:16.26,385
'0:0:16.28,386
'0:0:16.3,381
'0:0:16.32,377
'0:0:16.34,378
'0:0:16.36,378
'0:0:16.38,375
'0:0:16.4,369
'0:0:16.42,367
'0:0:16.44,370
'0:0:16.46,372
'0:0:16.48,371
'0:0:16.5,366
'0:0:16.52,366
'0:0:16.54,370
'0:0:16.56,374
'0:0:16.58,374
'0:0:16.6,369
'0:0:16.62,368
'0:0:16.64,372
'0:0:16.66,375
'0:0:16.68,374
'0:0:16.7,370
'0:0:16.72,367
'0:0:16.74,370
'0:0:16.76,374
'0:0:16.78,373
'0:0:16.8,370
'0:0:16.82,374
'0:0:16.84,391
'0:0:16.86,408
'0:0:16.88,416
'0:0:16.9,414
'0:0:16.92,408
'0:0:16.94,402
'0:0:16.96,396
'0:0:16.98,386
'0:0:17.0,374
'0:0:17.02,369
'0:0:17.04,369
'0:0:17.06,369
'0:0:17.08,366
'0:0:17.1,363
'0:0:17.12,364
'0:0:17.14,372
'0:0:17.16,379
'0:0:17.18,382
'0:0:17.2,380
'0:0:17.22,379
'0:0:17.24,380
'0:0:17.26,381
'0:0:17.28,377
'0:0:17.3,372
'0:0:17.32,370
'0:0:17.34,372
'0:0:17.36,374
'0:0:17.38,372
'0:0:17.4,367
'0:0:17.42,367
'0:0:17.44,370
'0:0:17.46,374
'0:0:17.48,372
'0:0:17.5,367
'0:0:17.52,368
'0:0:17.54,373
'0:0:17.56,376
'0:0:17.58,374
'0:0:17.6,370
'0:0:17.62,368
'0:0:17.64,372
'0:0:17.66,375
'0:0:17.68,373
'0:0:17.7,368
'0:0:17.72,368
'0:0:17.74,379
'0:0:17.76,397
'0:0:17.78,410
'0:0:17.8,415
'0:0:17.82,414
'0:0:17.84,411
'0:0:17.86,405
'0:0:17.88,394
'0:0:17.9,382
'0:0:17.92,375
'0:0:17.94,374
'0:0:17.96,372
'0:0:17.98,368
'0:0:18.0,363
'0:0:18.02,363
'0:0:18.04,370
'0:0:18.06,378
'0:0:18.08,381
'0:0:18.1,380
'0:0:18.12,379
'0:0:18.14,382
'0:0:18.16,383
'0:0:18.18,378
'0:0:18.2,372
'0:0:18.22,369
'0:0:18.24,372
'0:0:18.26,373
'0:0:18.28,370
'0:0:18.3,366
'0:0:18.32,365
'0:0:18.34,368
'0:0:18.36,371
'0:0:18.38,369
'0:0:18.4,365
'0:0:18.42,364
'0:0:18.44,369
'0:0:18.46,372
'0:0:18.48,370
'0:0:18.5,366
'0:0:18.52,365
'0:0:18.54,368
'0:0:18.56,369
'0:0:18.58,366
'0:0:18.6,362
'0:0:18.62,368
'0:0:18.64,385
'0:0:18.66,402
'0:0:18.68,410
'0:0:18.7,408
'0:0:18.72,402
'0:0:18.74,398
'0:0:18.76,393
'0:0:18.78,383
'0:0:18.8,374
'0:0:18.82,368
'0:0:18.84,369
'0:0:18.86,371
'0:0:18.88,369
'0:0:18.9,366
'0:0:18.92,368
'0:0:18.94,377
'0:0:18.96,385
'0:0:18.98,386
'0:0:19.0,383
'0:0:19.02,381
'0:0:19.04,382
'0:0:19.06,383
'0:0:19.08,379
'0:0:19.1,374
'0:0:19.12,371
'0:0:19.14,375
'0:0:19.16,377
'0:0:19.18,375
'0:0:19.2,370
'0:0:19.22,369
'0:0:19.24,372
'0:0:19.26,375
'0:0:19.28,374
'0:0:19.3,371
'0:0:19.32,371
'0:0:19.34,377
'0:0:19.36,385
'0:0:19.38,394
'0:0:19.4,402
'0:0:19.42,408
'0:0:19.44,412
'0:0:19.46,412
'0:0:19.48,405
'0:0:19.5,395
'0:0:19.52,387
'0:0:19.54,386
'0:0:19.56,384
'0:0:19.58,378
'0:0:19.6,371
'0:0:19.62,367
'0:0:19.64,370
'0:0:19.66,374
'0:0:19.68,377
'0:0:19.7,377
'0:0:19.72,379
'0:0:19.74,384
'0:0:19.76,389
'0:0:19.78,387
'0:0:19.8,382
'0:0:19.82,380
'0:0:19.84,382
'0:0:19.86,384
'0:0:19.88,381
'0:0:19.9,376
'0:0:19.92,376
'0:0:19.94,380
'0:0:19.96,383
'0:0:19.98,381
'0:0:20.0,375
'0:0:20.02,371
'0:0:20.04,375
'0:0:20.06,379
'0:0:20.08,384
'0:0:20.1,390
'0:0:20.12,403
'0:0:20.14,416
'0:0:20.16,423
'0:0:20.18,419
'0:0:20.2,410
'0:0:20.22,401
'0:0:20.24,396
'0:0:20.26,390
'0:0:20.28,380
'0:0:20.3,369
'0:0:20.32,363
'0:0:20.34,364
'0:0:20.36,364
'0:0:20.38,361
'0:0:20.4,358
'0:0:20.42,359
'0:0:20.44,366
'0:0:20.46,372
'0:0:20.48,371
'0:0:20.5,367
'0:0:20.52,367
'0:0:20.54,374
'0:0:20.56,377
'0:0:20.58,375
'0:0:20.6,369
'0:0:20.62,365
'0:0:20.64,367
'0:0:20.66,368
'0:0:20.68,364
'0:0:20.7,358
'0:0:20.72,356
'0:0:20.74,361
'0:0:20.76,366
'0:0:20.78,365
'0:0:20.8,363
'0:0:20.82,370
'0:0:20.84,387
'0:0:20.86,401
'0:0:20.88,407
'0:0:20.9,405
'0:0:20.92,401
'0:0:20.94,398
'0:0:20.96,393
'0:0:20.98,386
'0:0:21.0,379
'0:0:21.02,375
'0:0:21.04,375
'0:0:21.06,375
'0:0:21.08,371
'0:0:21.1,368
'0:0:21.12,370
'0:0:21.14,377
'0:0:21.16,382
'0:0:21.18,382
'0:0:21.2,378
'0:0:21.22,377
'0:0:21.24,378
'0:0:21.26,379
'0:0:21.28,375
'0:0:21.3,369
'0:0:21.32,366
'0:0:21.34,364
'0:0:21.36,364
'0:0:21.38,359
'0:0:21.4,355
'0:0:21.42,356
'0:0:21.44,362
'0:0:21.46,369
'0:0:21.48,371
'0:0:21.5,371
'0:0:21.52,373
'0:0:21.54,377
'0:0:21.56,378
'0:0:21.58,375
'0:0:21.6,372
'0:0:21.62,382
'0:0:21.64,400
'0:0:21.66,416
'0:0:21.68,420
'0:0:21.7,415
'0:0:21.72,409
'0:0:21.74,406
'0:0:21.76,400
'0:0:21.78,390
'0:0:21.8,379
'0:0:21.82,373
'0:0:21.84,373
'0:0:21.86,372
'0:0:21.88,367
'0:0:21.9,363
'0:0:21.92,364
'0:0:21.94,369
'0:0:21.96,374
'0:0:21.98,374
'0:0:22.0,371
'0:0:22.02,374
'0:0:22.04,380
'0:0:22.06,385
'0:0:22.08,385
'0:0:22.1,383
'0:0:22.12,383
'0:0:22.14,388
'0:0:22.16,390
'0:0:22.18,388
'0:0:22.2,382
'0:0:22.22,380
'0:0:22.24,383
'0:0:22.26,387
'0:0:22.28,386
'0:0:22.3,386
'0:0:22.32,391
'0:0:22.34,406
'0:0:22.36,424
'0:0:22.38,435
'0:0:22.4,437
'0:0:22.42,433
'0:0:22.44,428
'0:0:22.46,418
'0:0:22.48,402
'0:0:22.5,387
'0:0:22.52,380
'0:0:22.54,380
'0:0:22.56,382
'0:0:22.58,378
'0:0:22.6,372
'0:0:22.62,370
'0:0:22.64,377
'0:0:22.66,384
'0:0:22.68,387
'0:0:22.7,386
'0:0:22.72,386
'0:0:22.74,389
'0:0:22.76,391
'0:0:22.78,389
'0:0:22.8,386
'0:0:22.82,387
'0:0:22.84,392
'0:0:22.86,395
'0:0:22.88,392
'0:0:22.9,387
'0:0:22.92,385
'0:0:22.94,388
'0:0:22.96,390
'0:0:22.98,387
'0:0:23.0,383
'0:0:23.02,384
'0:0:23.04,388
'0:0:23.06,390
'0:0:23.08,387
'0:0:23.1,381
'0:0:23.12,379
'0:0:23.14,379
'0:0:23.16,380
'0:0:23.18,382
'0:0:23.2,388
'0:0:23.22,398
'0:0:23.24,406
'0:0:23.26,405
'0:0:23.28,394
'0:0:23.3,380
'0:0:23.32,372
'0:0:23.34,368
'0:0:23.36,365
'0:0:23.38,359
'0:0:23.4,354
'0:0:23.42,353
'0:0:23.44,356
'0:0:23.46,358
'0:0:23.48,356
'0:0:23.5,353
'0:0:23.52,353
'0:0:23.54,357
'0:0:23.56,361
'0:0:23.58,359
'0:0:23.6,356
'0:0:23.62,359
'0:0:23.64,365
'0:0:23.66,369
'0:0:23.68,367
'0:0:23.7,362
'0:0:23.72,361
'0:0:23.74,363
'0:0:23.76,365
'0:0:23.78,362
'0:0:23.8,359
'0:0:23.82,362
'0:0:23.84,368
'0:0:23.86,372
'0:0:23.88,370
'0:0:23.9,365
'0:0:23.92,365
'0:0:23.94,367
'0:0:23.96,366
'0:0:23.98,363
'0:0:24.0,365
'0:0:24.02,372
'0:0:24.04,378
'0:0:24.06,380
'0:0:24.08,375
'0:0:24.1,365
'0:0:24.12,356
'0:0:24.14,351
'0:0:24.16,346
'0:0:24.18,337
'0:0:24.2,331
'0:0:24.22,331
'0:0:24.24,338
'0:0:24.26,347
'0:0:24.28,351
'0:0:24.3,355
'0:0:24.32,362
'0:0:24.34,370
'0:0:24.36,373
'0:0:24.38,369
'0:0:24.4,364
'0:0:24.42,364
'0:0:24.44,369
'0:0:24.46,370
'0:0:24.48,366
'0:0:24.5,362
'0:0:24.52,363
'0:0:24.54,368
'0:0:24.56,372
'0:0:24.58,368
'0:0:24.6,363
'0:0:24.62,361
'0:0:24.64,360
'0:0:24.66,360
'0:0:24.68,357
'0:0:24.7,359
'0:0:24.72,371
'0:0:24.74,391
'0:0:24.76,408
'0:0:24.78,411
'0:0:24.8,406
'0:0:24.82,399
'0:0:24.84,394
'0:0:24.86,388
'0:0:24.88,377
'0:0:24.9,369
'0:0:24.92,368
'0:0:24.94,371
'0:0:24.96,373
'0:0:24.98,370
'0:0:25.0,369
