Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:6.24,377
'0:0:6.26,377
'0:0:6.28,378
'0:0:6.3,378
'0:0:6.32,377
'0:0:6.34,381
'0:0:6.36,394
'0:0:6.38,406
'0:0:6.4,413
'0:0:6.42,410
'0:0:6.44,406
'0:0:6.46,399
'0:0:6.48,389
'0:0:6.5,381
'0:0:6.52,376
'0:0:6.54,374
'0:0:6.56,373
'0:0:6.58,371
'0:0:6.6,371
'0:0:6.62,370
'0:0:6.64,370
'0:0:6.66,371
'0:0:6.68,372
'0:0:6.7,371
'0:0:6.72,370
'0:0:6.74,369
'0:0:6.76,367
'0:0:6.78,365
'0:0:6.8,365
'0:0:6.82,365
'0:0:6.84,366
'0:0:6.86,367
'0:0:6.88,368
'0:0:6.9,369
'0:0:6.92,371
'0:0:6.94,372
'0:0:6.96,373
'0:0:6.98,373
'0:0:7.0,373
'0:0:7.02,373
'0:0:7.04,373
'0:0:7.06,373
'0:0:7.08,373
'0:0:7.1,373
'0:0:7.12,373
'0:0:7.14,372
'0:0:7.16,371
'0:0:7.18,369
'0:0:7.2,368
'0:0:7.22,368
'0:0:7.24,369
'0:0:7.26,371
'0:0:7.28,376
'0:0:7.3,389
'0:0:7.32,400
'0:0:7.34,407
'0:0:7.36,410
'0:0:7.38,408
'0:0:7.4,403
'0:0:7.42,396
'0:0:7.44,390
'0:0:7.46,384
'0:0:7.48,380
'0:0:7.5,376
'0:0:7.52,374
'0:0:7.54,373
'0:0:7.56,374
'0:0:7.58,377
'0:0:7.6,381
'0:0:7.62,383
'0:0:7.64,385
'0:0:7.66,384
'0:0:7.68,382
'0:0:7.7,377
'0:0:7.72,373
'0:0:7.74,368
'0:0:7.76,366
'0:0:7.78,366
'0:0:7.8,367
'0:0:7.82,368
'0:0:7.84,370
'0:0:7.86,371
'0:0:7.88,372
'0:0:7.9,373
'0:0:7.92,374
'0:0:7.94,375
'0:0:7.96,376
'0:0:7.98,376
'0:0:8.0,375
'0:0:8.02,374
'0:0:8.04,375
'0:0:8.06,374
'0:0:8.08,374
'0:0:8.1,373
'0:0:8.12,372
'0:0:8.14,373
'0:0:8.16,373
'0:0:8.18,373
'0:0:8.2,373
'0:0:8.22,373
'0:0:8.24,375
'0:0:8.26,383
'0:0:8.28,397
'0:0:8.3,407
'0:0:8.32,410
'0:0:8.34,407
'0:0:8.36,403
'0:0:8.38,395
'0:0:8.4,388
'0:0:8.42,382
'0:0:8.44,379
'0:0:8.46,377
'0:0:8.48,376
'0:0:8.5,375
'0:0:8.52,374
'0:0:8.54,374
'0:0:8.56,375
'0:0:8.58,375
'0:0:8.6,376
'0:0:8.62,376
'0:0:8.64,377
'0:0:8.66,376
'0:0:8.68,374
'0:0:8.7,372
'0:0:8.72,371
'0:0:8.74,371
'0:0:8.76,372
'0:0:8.78,372
'0:0:8.8,373
'0:0:8.82,373
'0:0:8.84,373
'0:0:8.86,373
'0:0:8.88,372
'0:0:8.9,370
'0:0:8.92,370
'0:0:8.94,370
'0:0:8.96,371
'0:0:8.98,370
'0:0:9.0,371
'0:0:9.02,372
'0:0:9.04,373
'0:0:9.06,372
'0:0:9.08,372
'0:0:9.1,371
'0:0:9.12,371
'0:0:9.14,370
'0:0:9.16,370
'0:0:9.18,370
'0:0:9.2,372
'0:0:9.22,374
'0:0:9.24,375
'0:0:9.26,377
'0:0:9.28,383
'0:0:9.3,395
'0:0:9.32,406
'0:0:9.34,411
'0:0:9.36,411
'0:0:9.38,406
'0:0:9.4,398
'0:0:9.42,390
'0:0:9.44,383
'0:0:9.46,379
'0:0:9.48,377
'0:0:9.5,377
'0:0:9.52,376
'0:0:9.54,376
'0:0:9.56,377
'0:0:9.58,378
'0:0:9.6,379
'0:0:9.62,379
'0:0:9.64,379
'0:0:9.66,378
'0:0:9.68,376
'0:0:9.7,375
'0:0:9.72,374
'0:0:9.74,373
'0:0:9.76,372
'0:0:9.78,371
'0:0:9.8,371
'0:0:9.82,370
'0:0:9.84,369
'0:0:9.86,368
'0:0:9.88,369
'0:0:9.9,371
'0:0:9.92,372
'0:0:9.94,374
'0:0:9.96,376
'0:0:9.98,376
'0:0:10.0,375
'0:0:10.02,375
'0:0:10.04,375
'0:0:10.06,374
'0:0:10.08,373
'0:0:10.1,372
'0:0:10.12,370
'0:0:10.14,368
'0:0:10.16,367
'0:0:10.18,366
'0:0:10.2,368
'0:0:10.22,378
'0:0:10.24,393
'0:0:10.26,403
'0:0:10.28,410
'0:0:10.3,410
'0:0:10.32,405
'0:0:10.34,397
'0:0:10.36,391
'0:0:10.38,387
'0:0:10.4,383
'0:0:10.42,381
'0:0:10.44,379
'0:0:10.46,376
'0:0:10.48,374
'0:0:10.5,373
'0:0:10.52,375
'0:0:10.54,377
'0:0:10.56,379
'0:0:10.58,378
'0:0:10.6,377
'0:0:10.62,376
'0:0:10.64,377
'0:0:10.66,377
'0:0:10.68,377
'0:0:10.7,376
'0:0:10.72,375
'0:0:10.74,375
'0:0:10.76,374
'0:0:10.78,371
'0:0:10.8,369
'0:0:10.82,368
'0:0:10.84,370
'0:0:10.86,372
'0:0:10.88,373
'0:0:10.9,375
'0:0:10.92,376
'0:0:10.94,377
'0:0:10.96,377
'0:0:10.98,377
'0:0:11.0,379
'0:0:11.02,381
'0:0:11.04,382
'0:0:11.06,382
'0:0:11.08,381
'0:0:11.1,380
'0:0:11.12,379
'0:0:11.14,380
'0:0:11.16,387
'0:0:11.18,397
'0:0:11.2,405
'0:0:11.22,409
'0:0:11.24,407
'0:0:11.26,402
'0:0:11.28,396
'0:0:11.3,390
'0:0:11.32,383
'0:0:11.34,379
'0:0:11.36,380
'0:0:11.38,381
'0:0:11.4,380
'0:0:11.42,378
'0:0:11.44,376
'0:0:11.46,376
'0:0:11.48,376
'0:0:11.5,377
'0:0:11.52,379
'0:0:11.54,378
'0:0:11.56,378
'0:0:11.58,376
'0:0:11.6,374
'0:0:11.62,371
'0:0:11.64,370
'0:0:11.66,369
'0:0:11.68,368
'0:0:11.7,367
'0:0:11.72,367
'0:0:11.74,368
'0:0:11.76,369
'0:0:11.78,369
'0:0:11.8,370
'0:0:11.82,371
'0:0:11.84,372
'0:0:11.86,374
'0:0:11.88,374
'0:0:11.9,374
'0:0:11.92,373
'0:0:11.94,373
'0:0:11.96,371
'0:0:11.98,370
'0:0:12.0,372
'0:0:12.02,378
'0:0:12.04,391
'0:0:12.06,402
'0:0:12.08,407
'0:0:12.1,407
'0:0:12.12,403
'0:0:12.14,398
'0:0:12.16,392
'0:0:12.18,387
'0:0:12.2,384
'0:0:12.22,381
'0:0:12.24,380
'0:0:12.26,378
'0:0:12.28,376
'0:0:12.3,375
'0:0:12.32,374
'0:0:12.34,375
'0:0:12.36,378
'0:0:12.38,381
'0:0:12.4,382
'0:0:12.42,383
'0:0:12.44,382
'0:0:12.46,381
'0:0:12.48,378
'0:0:12.5,375
'0:0:12.52,373
'0:0:12.54,372
'0:0:12.56,372
'0:0:12.58,371
'0:0:12.6,371
'0:0:12.62,371
'0:0:12.64,371
'0:0:12.66,373
'0:0:12.68,373
'0:0:12.7,374
'0:0:12.72,374
'0:0:12.74,374
'0:0:12.76,374
'0:0:12.78,373
'0:0:12.8,373
'0:0:12.82,371
'0:0:12.84,372
'0:0:12.86,372
'0:0:12.88,371
'0:0:12.9,372
'0:0:12.92,374
'0:0:12.94,383
'0:0:12.96,396
'0:0:12.98,406
'0:0:13.0,409
'0:0:13.02,407
'0:0:13.04,402
'0:0:13.06,396
'0:0:13.08,390
'0:0:13.1,386
'0:0:13.12,384
'0:0:13.14,382
'0:0:13.16,380
'0:0:13.18,378
'0:0:13.2,377
'0:0:13.22,376
'0:0:13.24,377
'0:0:13.26,378
'0:0:13.28,378
'0:0:13.3,378
'0:0:13.32,375
'0:0:13.34,372
'0:0:13.36,372
'0:0:13.38,371
'0:0:13.4,371
'0:0:13.42,371
'0:0:13.44,371
'0:0:13.46,372
'0:0:13.48,371
'0:0:13.5,370
'0:0:13.52,370
'0:0:13.54,370
'0:0:13.56,370
'0:0:13.58,370
'0:0:13.6,370
'0:0:13.62,371
'0:0:13.64,372
'0:0:13.66,372
'0:0:13.68,371
'0:0:13.7,371
'0:0:13.72,370
'0:0:13.74,370
'0:0:13.76,370
'0:0:13.78,370
'0:0:13.8,369
'0:0:13.82,368
'0:0:13.84,369
'0:0:13.86,369
'0:0:13.88,369
'0:0:13.9,370
'0:0:13.92,371
'0:0:13.94,374
'0:0:13.96,381
'0:0:13.98,394
'0:0:14.0,406
'0:0:14.02,413
'0:0:14.04,414
'0:0:14.06,411
'0:0:14.08,404
'0:0:14.1,396
'0:0:14.12,392
'0:0:14.14,391
'0:0:14.16,389
'0:0:14.18,388
'0:0:14.2,385
'0:0:14.22,384
'0:0:14.24,383
'0:0:14.26,382
'0:0:14.28,381
'0:0:14.3,380
'0:0:14.32,377
'0:0:14.34,374
'0:0:14.36,373
'0:0:14.38,371
'0:0:14.4,368
'0:0:14.42,367
'0:0:14.44,365
'0:0:14.46,365
'0:0:14.48,365
'0:0:14.5,366
'0:0:14.52,368
'0:0:14.54,370
'0:0:14.56,373
'0:0:14.58,374
'0:0:14.6,375
'0:0:14.62,376
'0:0:14.64,377
'0:0:14.66,377
'0:0:14.68,377
'0:0:14.7,377
'0:0:14.72,378
'0:0:14.74,378
'0:0:14.76,378
'0:0:14.78,377
'0:0:14.8,376
'0:0:14.82,375
'0:0:14.84,375
'0:0:14.86,374
'0:0:14.88,372
'0:0:14.9,372
'0:0:14.92,373
'0:0:14.94,378
'0:0:14.96,389
'0:0:14.98,398
'0:0:15.0,403
'0:0:15.02,403
'0:0:15.04,399
'0:0:15.06,392
'0:0:15.08,386
'0:0:15.1,381
'0:0:15.12,378
'0:0:15.14,376
'0:0:15.16,375
'0:0:15.18,375
'0:0:15.2,375
'0:0:15.22,374
'0:0:15.24,374
'0:0:15.26,376
'0:0:15.28,378
'0:0:15.3,380
'0:0:15.32,379
'0:0:15.34,378
'0:0:15.36,378
'0:0:15.38,377
'0:0:15.4,379
'0:0:15.42,378
'0:0:15.44,376
'0:0:15.46,374
'0:0:15.48,372
'0:0:15.5,371
'0:0:15.52,371
'0:0:15.54,373
'0:0:15.56,374
'0:0:15.58,374
'0:0:15.6,375
'0:0:15.62,376
'0:0:15.64,376
'0:0:15.66,376
'0:0:15.68,376
'0:0:15.7,376
'0:0:15.72,376
'0:0:15.74,375
'0:0:15.76,375
'0:0:15.78,374
'0:0:15.8,373
'0:0:15.82,372
'0:0:15.84,372
'0:0:15.86,371
'0:0:15.88,370
'0:0:15.9,371
'0:0:15.92,375
'0:0:15.94,387
'0:0:15.96,397
'0:0:15.98,402
'0:0:16.0,401
'0:0:16.02,397
'0:0:16.04,392
'0:0:16.06,388
'0:0:16.08,384
'0:0:16.1,382
'0:0:16.12,380
'0:0:16.14,379
'0:0:16.16,378
'0:0:16.18,377
'0:0:16.2,377
'0:0:16.22,377
'0:0:16.24,378
'0:0:16.26,378
'0:0:16.28,378
'0:0:16.3,376
'0:0:16.32,374
'0:0:16.34,372
'0:0:16.36,374
'0:0:16.38,374
'0:0:16.4,374
'0:0:16.42,374
'0:0:16.44,375
'0:0:16.46,375
'0:0:16.48,375
'0:0:16.5,375
'0:0:16.52,375
'0:0:16.54,375
'0:0:16.56,375
'0:0:16.58,375
'0:0:16.6,374
'0:0:16.62,373
'0:0:16.64,373
'0:0:16.66,372
'0:0:16.68,373
'0:0:16.7,373
'0:0:16.72,373
'0:0:16.74,371
'0:0:16.76,370
'0:0:16.78,369
'0:0:16.8,369
'0:0:16.82,369
'0:0:16.84,370
'0:0:16.86,371
'0:0:16.88,370
'0:0:16.9,370
'0:0:16.92,372
'0:0:16.94,377
'0:0:16.96,388
'0:0:16.98,397
'0:0:17.0,401
'0:0:17.02,400
'0:0:17.04,395
'0:0:17.06,389
'0:0:17.08,383
'0:0:17.1,378
'0:0:17.12,373
'0:0:17.14,371
'0:0:17.16,371
'0:0:17.18,371
'0:0:17.2,371
'0:0:17.22,371
'0:0:17.24,371
'0:0:17.26,373
'0:0:17.28,373
'0:0:17.3,374
'0:0:17.32,373
'0:0:17.34,372
'0:0:17.36,375
'0:0:17.38,375
'0:0:17.4,375
'0:0:17.42,374
'0:0:17.44,374
'0:0:17.46,374
'0:0:17.48,374
'0:0:17.5,374
'0:0:17.52,374
'0:0:17.54,373
'0:0:17.56,373
'0:0:17.58,373
'0:0:17.6,375
'0:0:17.62,377
'0:0:17.64,378
'0:0:17.66,377
'0:0:17.68,374
'0:0:17.7,373
'0:0:17.72,375
'0:0:17.74,378
'0:0:17.76,379
'0:0:17.78,378
'0:0:17.8,377
'0:0:17.82,378
'0:0:17.84,382
'0:0:17.86,391
'0:0:17.88,400
'0:0:17.9,406
'0:0:17.92,406
'0:0:17.94,401
'0:0:17.96,397
'0:0:17.98,391
'0:0:18.0,386
'0:0:18.02,383
'0:0:18.04,383
'0:0:18.06,382
'0:0:18.08,379
'0:0:18.1,376
'0:0:18.12,375
'0:0:18.14,375
'0:0:18.16,374
'0:0:18.18,373
'0:0:18.2,372
'0:0:18.22,372
'0:0:18.24,372
'0:0:18.26,371
'0:0:18.28,369
'0:0:18.3,368
'0:0:18.32,366
'0:0:18.34,365
'0:0:18.36,366
'0:0:18.38,368
'0:0:18.4,368
'0:0:18.42,369
'0:0:18.44,370
'0:0:18.46,370
'0:0:18.48,371
'0:0:18.5,373
'0:0:18.52,374
'0:0:18.54,374
'0:0:18.56,374
'0:0:18.58,373
'0:0:18.6,372
'0:0:18.62,373
'0:0:18.64,373
'0:0:18.66,373
'0:0:18.68,373
'0:0:18.7,373
'0:0:18.72,373
'0:0:18.74,374
'0:0:18.76,374
'0:0:18.78,374
'0:0:18.8,375
'0:0:18.82,377
'0:0:18.84,383
'0:0:18.86,395
'0:0:18.88,406
'0:0:18.9,412
'0:0:18.92,412
'0:0:18.94,407
'0:0:18.96,400
'0:0:18.98,393
'0:0:19.0,387
'0:0:19.02,383
'0:0:19.04,381
'0:0:19.06,379
'0:0:19.08,376
'0:0:19.1,374
'0:0:19.12,373
'0:0:19.14,372
'0:0:19.16,371
'0:0:19.18,372
'0:0:19.2,373
'0:0:19.22,372
'0:0:19.24,374
'0:0:19.26,374
'0:0:19.28,373
'0:0:19.3,372
'0:0:19.32,370
'0:0:19.34,368
'0:0:19.36,370
'0:0:19.38,372
'0:0:19.4,373
'0:0:19.42,373
'0:0:19.44,374
'0:0:19.46,374
'0:0:19.48,374
'0:0:19.5,374
'0:0:19.52,375
'0:0:19.54,375
'0:0:19.56,374
'0:0:19.58,373
'0:0:19.6,373
'0:0:19.62,372
'0:0:19.64,373
'0:0:19.66,373
'0:0:19.68,374
'0:0:19.7,376
'0:0:19.72,378
'0:0:19.74,378
'0:0:19.76,377
'0:0:19.78,375
'0:0:19.8,372
'0:0:19.82,371
'0:0:19.84,370
'0:0:19.86,372
'0:0:19.88,379
'0:0:19.9,389
'0:0:19.92,397
'0:0:19.94,400
'0:0:19.96,398
'0:0:19.98,393
'0:0:20.0,386
'0:0:20.02,381
'0:0:20.04,377
'0:0:20.06,375
'0:0:20.08,373
'0:0:20.1,371
'0:0:20.12,370
'0:0:20.14,370
'0:0:20.16,372
'0:0:20.18,373
'0:0:20.2,374
'0:0:20.22,375
'0:0:20.24,376
'0:0:20.26,376
'0:0:20.28,375
'0:0:20.3,374
'0:0:20.32,372
'0:0:20.34,370
'0:0:20.36,372
'0:0:20.38,373
'0:0:20.4,372
'0:0:20.42,372
'0:0:20.44,372
'0:0:20.46,373
'0:0:20.48,373
'0:0:20.5,373
'0:0:20.52,376
'0:0:20.54,378
'0:0:20.56,377
'0:0:20.58,375
'0:0:20.6,373
'0:0:20.62,371
'0:0:20.64,370
'0:0:20.66,370
'0:0:20.68,369
'0:0:20.7,368
'0:0:20.72,367
'0:0:20.74,368
'0:0:20.76,369
'0:0:20.78,371
'0:0:20.8,373
'0:0:20.82,377
'0:0:20.84,382
'0:0:20.86,391
'0:0:20.88,402
'0:0:20.9,407
'0:0:20.92,405
'0:0:20.94,399
'0:0:20.96,390
'0:0:20.98,381
'0:0:21.0,375
'0:0:21.02,371
'0:0:21.04,370
'0:0:21.06,369
'0:0:21.08,370
'0:0:21.1,370
'0:0:21.12,371
'0:0:21.14,373
'0:0:21.16,374
'0:0:21.18,375
'0:0:21.2,375
'0:0:21.22,376
'0:0:21.24,376
'0:0:21.26,376
'0:0:21.28,375
'0:0:21.3,373
'0:0:21.32,370
'0:0:21.34,368
'0:0:21.36,369
'0:0:21.38,370
'0:0:21.4,372
'0:0:21.42,374
'0:0:21.44,376
'0:0:21.46,376
'0:0:21.48,376
'0:0:21.5,375
'0:0:21.52,375
'0:0:21.54,374
'0:0:21.56,374
'0:0:21.58,374
'0:0:21.6,374
'0:0:21.62,375
'0:0:21.64,375
'0:0:21.66,375
'0:0:21.68,378
'0:0:21.7,386
'0:0:21.72,396
'0:0:21.74,402
'0:0:21.76,401
'0:0:21.78,395
'0:0:21.8,392
'0:0:21.82,388
'0:0:21.84,383
'0:0:21.86,379
'0:0:21.88,376
'0:0:21.9,375
'0:0:21.92,373
'0:0:21.94,372
'0:0:21.96,371
'0:0:21.98,371
'0:0:22.0,371
'0:0:22.02,372
'0:0:22.04,373
'0:0:22.06,374
'0:0:22.08,375
'0:0:22.1,376
'0:0:22.12,375
'0:0:22.14,374
'0:0:22.16,373
'0:0:22.18,372
'0:0:22.2,372
'0:0:22.22,372
'0:0:22.24,372
'0:0:22.26,373
'0:0:22.28,373
'0:0:22.3,373
'0:0:22.32,372
'0:0:22.34,371
'0:0:22.36,373
'0:0:22.38,373
'0:0:22.4,372
'0:0:22.42,373
'0:0:22.44,374
'0:0:22.46,374
'0:0:22.48,374
'0:0:22.5,374
'0:0:22.52,375
'0:0:22.54,375
'0:0:22.56,376
'0:0:22.58,379
'0:0:22.6,388
'0:0:22.62,398
'0:0:22.64,403
'0:0:22.66,402
'0:0:22.68,398
'0:0:22.7,392
'0:0:22.72,387
'0:0:22.74,383
'0:0:22.76,382
'0:0:22.78,381
'0:0:22.8,381
'0:0:22.82,380
'0:0:22.84,378
'0:0:22.86,376
'0:0:22.88,375
'0:0:22.9,376
'0:0:22.92,377
'0:0:22.94,377
'0:0:22.96,377
'0:0:22.98,376
'0:0:23.0,374
'0:0:23.02,373
'0:0:23.04,371
'0:0:23.06,368
'0:0:23.08,368
'0:0:23.1,367
'0:0:23.12,367
'0:0:23.14,367
'0:0:23.16,367
'0:0:23.18,368
'0:0:23.2,371
'0:0:23.22,374
'0:0:23.24,376
'0:0:23.26,377
'0:0:23.28,375
'0:0:23.3,371
'0:0:23.32,368
'0:0:23.34,367
'0:0:23.36,369
'0:0:23.38,370
'0:0:23.4,371
'0:0:23.42,372
'0:0:23.44,373
'0:0:23.46,373
'0:0:23.48,374
'0:0:23.5,376
'0:0:23.52,386
'0:0:23.54,396
'0:0:23.56,403
'0:0:23.58,403
'0:0:23.6,400
'0:0:23.62,396
'0:0:23.64,391
'0:0:23.66,385
'0:0:23.68,380
'0:0:23.7,376
'0:0:23.72,374
'0:0:23.74,371
'0:0:23.76,370
'0:0:23.78,369
'0:0:23.8,369
'0:0:23.82,369
'0:0:23.84,368
'0:0:23.86,367
'0:0:23.88,367
'0:0:23.9,366
'0:0:23.92,365
'0:0:23.94,363
'0:0:23.96,363
'0:0:23.98,362
'0:0:24.0,363
'0:0:24.02,365
'0:0:24.04,367
'0:0:24.06,369
'0:0:24.08,370
'0:0:24.1,371
'0:0:24.12,371
'0:0:24.14,370
'0:0:24.16,370
'0:0:24.18,370
'0:0:24.2,371
'0:0:24.22,372
'0:0:24.24,373
'0:0:24.26,374
'0:0:24.28,375
'0:0:24.3,377
'0:0:24.32,376
'0:0:24.34,373
'0:0:24.36,373
'0:0:24.38,374
'0:0:24.4,381
'0:0:24.42,393
'0:0:24.44,402
'0:0:24.46,406
'0:0:24.48,404
'0:0:24.5,399
'0:0:24.52,394
'0:0:24.54,390
'0:0:24.56,386
'0:0:24.58,383
'0:0:24.6,382
'0:0:24.62,381
'0:0:24.64,379
'0:0:24.66,376
'0:0:24.68,374
'0:0:24.7,375
'0:0:24.72,377
'0:0:24.74,377
'0:0:24.76,377
'0:0:24.78,375
'0:0:24.8,374
'0:0:24.82,374
'0:0:24.84,373
'0:0:24.86,372
'0:0:24.88,372
'0:0:24.9,373
'0:0:24.92,374
'0:0:24.94,375
'0:0:24.96,376
'0:0:24.98,375
'0:0:25.0,374
